Date,DBC,EWJ,GLD,LQD,TLT,VEA,VNQ,VWO
2018-01-24,15.04841423034668,56.519222259521484,128.8300018310547,92.9742431640625,101.192626953125,38.0309944152832,60.036705017089844,40.55373764038086
2018-01-25,14.96102523803711,56.24761199951172,127.97000122070312,93.44640350341797,102.02326965332031,37.89530563354492,59.931785583496094,40.40916061401367
2018-01-26,15.074630737304688,56.65940475463867,128.07000732421875,93.32257080078125,101.64495086669922,38.214561462402344,59.72193908691406,40.94730758666992
2018-01-29,15.030938148498535,56.17752456665039,127.3499984741211,93.07486724853516,100.93767547607422,37.86338806152344,58.920047760009766,40.30473709106445
2018-01-30,14.926069259643555,55.459102630615234,126.80000305175781,92.75746154785156,100.34548950195312,37.57605743408203,58.492889404296875,39.79069137573242
2018-01-31,14.943547248840332,55.143699645996094,127.6500015258789,92.95098114013672,100.93767547607422,37.50422668457031,59.54206466674805,40.03165054321289
2018-02-01,15.092109680175781,55.415283203125,128.07000732421875,92.54034423828125,99.47479248046875,37.600006103515625,58.260536193847656,39.65412902832031
2018-02-02,14.847418785095215,54.60049057006836,126.38999938964844,92.06690216064453,98.5517578125,36.78590393066406,57.76594161987305,38.7625846862793
2018-02-05,14.707596778869629,52.01590347290039,126.70999908447266,92.12120819091797,99.4830093383789,35.2854118347168,56.04974365234375,37.517616271972656
2018-02-06,14.620206832885742,53.277530670166016,125.37999725341797,91.93492889404297,98.86487579345703,35.9718132019043,56.057247161865234,38.44932556152344
2018-02-07,14.454169273376465,52.804420471191406,124.79000091552734,91.67880249023438,97.92540740966797,35.484947204589844,55.817405700683594,37.356971740722656
2018-02-08,14.305607795715332,51.23614501953125,124.9800033569336,91.28292846679688,97.81825256347656,34.60700607299805,54.213645935058594,36.11201858520508
2018-02-09,14.095870971679688,51.7530632019043,124.7699966430664,90.98798370361328,97.20011901855469,34.8464469909668,55.57011032104492,36.65818786621094
2018-02-12,14.18326187133789,52.760623931884766,125.37000274658203,90.98798370361328,97.6286849975586,35.30937194824219,55.592586517333984,37.164207458496094
2018-02-13,14.209478378295898,52.11227798461914,126.08000183105469,90.95691680908203,98.06546783447266,35.17367935180664,55.982295989990234,37.4533576965332
2018-02-14,14.42795181274414,52.900794982910156,128.22999572753906,90.62310028076172,96.97763061523438,35.868045806884766,55.577606201171875,38.22444152832031
2018-02-15,14.454169273376465,53.154876708984375,128.3800048828125,91.050048828125,97.30726623535156,36.09949493408203,56.11719512939453,38.93928527832031
2018-02-16,14.480384826660156,53.96967697143555,127.95999908447266,91.32173156738281,97.83472442626953,36.22721481323242,56.42445373535156,38.79470443725586
2018-02-20,14.524080276489258,53.53160858154297,126.23999786376953,90.93360900878906,97.40618896484375,35.860076904296875,55.7574577331543,38.44932556152344
2018-02-21,14.506603240966797,52.99717330932617,125.66000366210938,90.43683624267578,96.2111587524414,35.72438049316406,54.65580749511719,38.40114212036133
2018-02-22,14.63768482208252,53.24248123168945,126.30000305175781,90.56103515625,96.49960327148438,35.87604522705078,55.277828216552734,38.44932556152344
2018-02-23,14.733814239501953,54.02224349975586,126.13999938964844,90.98020935058594,97.3567123413086,36.235198974609375,56.16215515136719,39.07583236694336
2018-02-26,14.81246280670166,54.723148345947266,126.44999694824219,91.09663391113281,97.38969421386719,36.522525787353516,56.319541931152344,39.445308685302734
2018-02-27,14.663902282714844,53.97844314575195,125.12999725341797,90.70073699951172,97.24958801269531,35.96383285522461,55.008033752441406,38.38508605957031
2018-02-28,14.506603240966797,53.50532913208008,125.0,90.87155151367188,97.86771392822266,35.588714599609375,54.970550537109375,37.887088775634766
2018-03-01,14.532816886901855,51.95457458496094,124.72000122070312,90.77811431884766,98.53580474853516,35.12579345703125,55.02301788330078,37.87907028198242
2018-03-02,14.532816886901855,52.54158401489258,125.38999938964844,90.4900894165039,97.73474884033203,35.22954559326172,55.000553131103516,37.975440979003906
2018-03-05,14.620206832885742,52.778133392333984,125.18000030517578,90.45895385742188,97.47045135498047,35.37321472167969,55.6225700378418,38.087894439697266
2018-03-06,14.672639846801758,53.1023063659668,126.52999877929688,90.53681182861328,97.56130981445312,35.66851806640625,55.88488006591797,38.20034408569336
2018-03-07,14.515340805053711,52.65548324584961,125.72000122070312,90.50564575195312,97.4539566040039,35.62861251831055,56.22960662841797,38.19231033325195
2018-03-08,14.42795181274414,52.979644775390625,125.41999816894531,90.68470001220703,98.01557159423828,35.73236083984375,56.33453369140625,38.21641540527344
2018-03-09,14.567773818969727,53.1110725402832,125.54000091552734,90.36553192138672,97.37135314941406,35.995758056640625,56.641780853271484,38.899131774902344
2018-03-12,14.541556358337402,53.163631439208984,125.54000091552734,90.4822998046875,97.93292236328125,36.05161666870117,56.88911437988281,39.035675048828125
2018-03-13,14.497862815856934,53.07602310180664,125.77999877929688,90.4900894165039,98.4284439086914,35.82814407348633,56.941558837890625,38.65816879272461
2018-03-14,14.497862815856934,53.3038215637207,125.69999694824219,90.69247436523438,99.2955093383789,35.88401794433594,56.994041442871094,38.70635223388672
2018-03-15,14.489124298095703,53.40895462036133,124.9000015258789,90.78588104248047,99.2955093383789,35.87604522705078,56.97903823852539,38.55375289916992
2018-03-16,14.541556358337402,53.17239761352539,124.5999984741211,90.88706970214844,98.9404296875,35.82814407348633,57.37623977661133,38.433258056640625
2018-03-19,14.445430755615234,52.269981384277344,124.87000274658203,90.58348083496094,98.62659454345703,35.532833099365234,56.88161087036133,38.07182693481445
2018-03-20,14.541556358337402,52.567874908447266,124.30999755859375,90.26436614990234,98.23023223876953,35.56475067138672,56.68674850463867,38.40114212036133
2018-03-21,14.803725242614746,52.63795471191406,126.4800033569336,90.20983123779297,98.33755493164062,35.652557373046875,56.26708221435547,38.60997772216797
2018-03-22,14.690117835998535,52.15608215332031,125.9800033569336,90.36553192138672,99.31204223632812,34.99808120727539,55.937320709228516,37.38911056518555
2018-03-23,14.821202278137207,51.0609245300293,127.61000061035156,90.07754516601562,99.23770904541016,34.56709289550781,54.94059753417969,36.842933654785156
2018-03-26,14.829939842224121,51.78812026977539,128.27999877929688,90.39666748046875,98.85781860351562,35.18556213378906,55.56563949584961,37.95269775390625
2018-03-27,14.768768310546875,51.91077423095703,127.48999786376953,90.7236328125,99.91490173339844,34.89716339111328,55.77750015258789,37.38936996459961
2018-03-28,14.707596778869629,52.49777603149414,125.7300033569336,90.96491241455078,100.17914581298828,35.065399169921875,57.17743682861328,37.1318473815918
2018-03-29,14.838680267333984,53.163631439208984,125.79000091552734,91.3774642944336,100.6663818359375,35.449947357177734,57.10932540893555,37.80784606933594
2018-04-02,14.63768482208252,52.094749450683594,127.26000213623047,91.32833099365234,100.86499786376953,34.92119598388672,56.33747863769531,37.252559661865234
2018-04-03,14.716337203979492,52.75185012817383,126.30000305175781,91.0862808227539,100.08708190917969,35.19357681274414,56.8142204284668,37.61470413208008
2018-04-04,14.655162811279297,52.804420471191406,126.44999694824219,91.0862808227539,99.88018035888672,35.2736930847168,57.41202163696289,37.735408782958984
2018-04-05,14.725074768066406,53.0672607421875,125.80000305175781,91.11752319335938,99.13534545898438,35.53806686401367,57.38930892944336,37.81588363647461
2018-04-06,14.620206832885742,52.23493576049805,126.38999938964844,91.39078521728516,100.2194595336914,35.249664306640625,56.9579963684082,37.14793014526367
2018-04-09,14.803725242614746,52.69928741455078,126.81999969482422,91.43757629394531,100.38502502441406,35.5540885925293,56.77638626098633,37.115745544433594
2018-04-10,15.05715274810791,52.988407135009766,127.12000274658203,91.46102905273438,100.20294189453125,35.94663619995117,56.71584701538086,37.80784606933594
2018-04-11,15.170761108398438,52.856998443603516,128.11000061035156,91.52342224121094,100.55875396728516,35.77840805053711,56.83692169189453,37.85611343383789
2018-04-12,15.109588623046875,52.76938247680664,126.62000274658203,91.2736587524414,99.822265625,35.91459655761719,56.20127487182617,37.84807586669922
2018-04-13,15.118325233459473,52.76938247680664,127.44999694824219,91.30490112304688,100.053955078125,35.94663619995117,56.49639892578125,37.4537467956543
2018-04-16,15.065893173217773,52.9183235168457,127.62999725341797,91.31266784667969,100.08708190917969,36.0107421875,56.844482421875,37.48593521118164
2018-04-17,15.074630737304688,53.11982727050781,127.75,91.32049560546875,100.3602066040039,36.19499206542969,57.51040267944336,37.51812744140625
2018-04-18,15.354275703430176,53.479042053222656,127.8499984741211,90.85212707519531,99.55744171142578,36.411293029785156,57.38930892944336,37.78369140625
2018-04-19,15.293105125427246,53.277530670166016,127.5999984741211,90.50859832763672,98.74642181396484,36.24306106567383,56.55692672729492,37.57445526123047
2018-04-20,15.266887664794922,53.17239761352539,126.62999725341797,90.1417007446289,98.03469848632812,36.06681442260742,56.03479766845703,37.1318473815918
2018-04-23,15.258148193359375,53.1023063659668,125.62000274658203,90.1026611328125,98.05951690673828,36.026756286621094,55.9893913269043,36.882362365722656
2018-04-24,15.179498672485352,52.90956115722656,126.2300033569336,89.83729553222656,97.61264038085938,35.866519927978516,56.20127487182617,36.713356018066406
2018-04-25,15.205716133117676,53.07602310180664,125.41000366210938,89.55624389648438,96.95887756347656,35.786415100097656,56.0953254699707,36.43974304199219
2018-04-26,15.284366607666016,53.40019607543945,124.97000122070312,89.82164001464844,97.63744354248047,36.05078887939453,56.829368591308594,36.81798553466797
2018-04-27,15.275626182556152,53.25124740600586,125.5,90.02462005615234,98.39053344726562,36.090850830078125,57.80550765991211,37.01112747192383
2018-04-30,15.345538139343262,53.12858581542969,124.58999633789062,89.94656372070312,98.56433868408203,35.89856719970703,57.5784912109375,36.76164627075195
2018-05-01,15.258148193359375,53.084781646728516,123.70999908447266,89.70307922363281,98.2093505859375,35.866519927978516,58.10063171386719,36.552406311035156
2018-05-02,15.258148193359375,52.76938247680664,123.6500015258789,89.63260650634766,98.10150909423828,35.81845474243164,57.888755798339844,36.31097412109375
2018-05-03,15.354275703430176,52.82194137573242,124.27999877929688,89.64824676513672,98.5411376953125,35.89055633544922,57.850914001464844,36.19831848144531
2018-05-04,15.45914363861084,53.20744323730469,124.54000091552734,89.7735366821289,98.69039154052734,36.026756286621094,58.48656463623047,36.3753547668457
2018-05-07,15.45040512084961,53.26877212524414,124.56999969482422,89.67178344726562,98.53280639648438,36.01874542236328,58.880069732666016,36.27879333496094
2018-05-08,15.494098663330078,53.43524169921875,124.58999633789062,89.64046478271484,98.44155883789062,36.01874542236328,58.584922790527344,36.46389389038086
2018-05-09,15.63392162322998,52.979644775390625,124.33000183105469,89.62478637695312,97.85269927978516,36.13090515136719,58.97840881347656,36.51217269897461
2018-05-10,15.71257209777832,53.286293029785156,125.18000030517578,90.078857421875,98.64063262939453,36.387264251708984,59.44001770019531,37.2364616394043
2018-05-11,15.616445541381836,53.68931579589844,125.0,90.23542785644531,98.88945770263672,36.45936965942383,59.235713958740234,37.107688903808594
2018-05-14,15.730050086975098,53.98719787597656,124.48999786376953,90.07101440429688,98.36689758300781,36.52345275878906,58.72870635986328,37.220359802246094
2018-05-15,15.747526168823242,53.43524169921875,122.4800033569336,89.38995361328125,97.24726104736328,36.21902084350586,57.775245666503906,36.51217269897461
2018-05-16,15.834917068481445,53.59293746948242,122.29000091552734,89.27252197265625,96.87401580810547,36.331180572509766,57.60118865966797,37.027217864990234
2018-05-17,15.852394104003906,53.58417892456055,122.36000061035156,89.10026550292969,96.38468170166016,36.37925338745117,57.31363296508789,36.51217269897461
2018-05-18,15.861132621765137,53.452762603759766,122.41000366210938,89.46821594238281,97.21406555175781,36.251068115234375,57.38930892944336,36.174163818359375
2018-05-21,15.983477592468262,53.514095306396484,122.4800033569336,89.52301025390625,97.26383209228516,36.4833984375,58.07036209106445,36.407554626464844
2018-05-22,16.00095558166504,53.39143371582031,122.41000366210938,89.42906951904297,97.11453247070312,36.45936965942383,58.15359115600586,36.552406311035156
2018-05-23,16.08834457397461,53.18115234375,122.54000091552734,89.81268310546875,97.81954193115234,36.11488723754883,58.736263275146484,36.391456604003906
2018-05-24,15.983477592468262,52.856998443603516,123.58999633789062,90.06321716308594,98.59915924072266,35.99471664428711,58.61520004272461,36.262699127197266
2018-05-25,15.747526168823242,52.6817626953125,123.20999908447266,90.32937622070312,99.21293640136719,35.79442596435547,58.81953048706055,36.351226806640625
2018-05-29,15.598966598510742,52.33131408691406,123.19000244140625,90.80695343017578,101.38597106933594,35.073421478271484,59.0994873046875,35.54644775390625
2018-05-30,15.79996109008789,52.69928741455078,123.37000274658203,90.45465087890625,100.70586395263672,35.57813262939453,59.90160369873047,35.860313415527344
2018-05-31,15.756267547607422,52.3400764465332,123.0999984741211,90.41548919677734,100.53996276855469,35.38584518432617,59.69729995727539,35.900550842285156
2018-06-01,15.651400566101074,52.69928741455078,122.48999786376953,90.24192810058594,100.00875091552734,35.650211334228516,59.962154388427734,36.30292892456055
2018-06-04,15.467884063720703,53.01469421386719,122.37000274658203,90.03775024414062,99.28547668457031,35.810447692871094,60.484291076660156,36.68116760253906
2018-06-05,15.494098663330078,52.9183235168457,122.8499984741211,90.10057830810547,99.51829528808594,35.77040481567383,60.32536697387695,36.35926055908203
2018-06-06,15.54653549194336,53.1461067199707,122.91999816894531,89.77068328857422,98.71186828613281,36.07482147216797,60.46916961669922,36.882362365722656
2018-06-07,15.607706069946289,53.1461067199707,122.86000061035156,90.06918334960938,99.6678695678711,35.866519927978516,60.46916961669922,36.31903839111328
2018-06-08,15.598966598510742,53.3038215637207,123.01000213623047,89.91996765136719,99.36860656738281,35.93061828613281,60.68860626220703,36.29488754272461
2018-06-11,15.590228080749512,53.470279693603516,123.2300033569336,89.83355712890625,99.18568420410156,36.16294479370117,60.59778594970703,36.24659729003906
2018-06-12,15.581488609313965,53.13734817504883,122.81999969482422,89.8414077758789,99.21065521240234,35.93862533569336,60.96101379394531,36.22244644165039
2018-06-13,15.642659187316895,53.18115234375,123.19000244140625,89.75504302978516,99.16081237792969,35.954647064208984,59.772987365722656,35.956878662109375
2018-06-14,15.467884063720703,53.12858581542969,123.37999725341797,90.16339874267578,99.98381805419922,35.866519927978516,60.34050750732422,35.763736724853516
2018-06-15,15.092109680175781,52.848228454589844,121.33999633789062,90.03775024414062,100.07524871826172,35.61817932128906,60.302677154541016,35.570594787597656
2018-06-18,15.22319507598877,52.46272659301758,121.11000061035156,89.9435043334961,99.98381805419922,35.36983108520508,60.3194694519043,35.16016387939453
2018-06-19,15.065893173217773,51.906490325927734,120.80000305175781,89.9906234741211,100.56574249267578,34.98529815673828,60.25837326049805,34.757789611816406
2018-06-20,15.04841423034668,51.92416000366211,120.26000213623047,89.48802947998047,99.68451690673828,35.057395935058594,60.930458068847656,34.870460510253906
2018-06-21,14.934806823730469,51.729915618896484,120.05000305175781,89.41734313964844,100.2082290649414,34.817047119140625,61.22068405151367,34.37954330444336
2018-06-22,15.231932640075684,51.985958099365234,120.33999633789062,89.52725982666016,100.19992065429688,35.19021987915039,61.70182800292969,34.65898132324219
2018-06-25,15.05715274810791,51.279632568359375,119.88999938964844,89.4408950805664,100.42438507080078,34.695369720458984,61.54146194458008,34.20540237426758
2018-06-26,15.205716133117676,51.57981491088867,119.26000213623047,89.73928833007812,100.56574249267578,34.73592758178711,61.740013122558594,34.067710876464844
2018-06-27,15.284366607666016,51.235477447509766,118.58000183105469,90.04561614990234,101.51343536376953,34.419559478759766,61.50327682495117,33.31442642211914
2018-06-28,15.275626182556152,51.29729080200195,118.22000122070312,89.92781066894531,101.53839874267578,34.54124069213867,62.053131103515625,33.630313873291016
2018-06-29,15.45040512084961,51.12953186035156,118.6500015258789,89.97494506835938,101.18921661376953,34.80082321166992,62.20589828491211,34.18111038208008
2018-07-02,15.12706470489502,50.3172492980957,117.45999908447266,89.98675537109375,101.11006164550781,34.427669525146484,61.862213134765625,33.808502197265625
2018-07-03,15.109588623046875,50.25543975830078,118.6500015258789,90.31759643554688,101.65165710449219,34.50067138671875,62.328086853027344,33.84090042114258
2018-07-05,15.196975708007812,50.17598342895508,119.05000305175781,90.60115814208984,101.94327545166016,34.71969985961914,63.06891632080078,33.808502197265625
2018-07-06,15.266887664794922,50.50267028808594,118.86000061035156,90.72718048095703,102.27655792236328,34.9549560546875,63.40496063232422,34.22159194946289
2018-07-09,15.345538139343262,51.20016098022461,119.1500015258789,90.79022979736328,101.61833190917969,35.27132797241211,62.90089416503906,34.84527587890625
2018-07-10,15.31058406829834,51.005924224853516,118.93000030517578,90.68780517578125,101.60999298095703,35.3118896484375,63.03073501586914,34.81288528442383
2018-07-11,14.777507781982422,50.29959487915039,117.63999938964844,90.86897277832031,102.0016098022461,34.695369720458984,62.82451248168945,34.16489791870117
2018-07-12,14.856159210205078,50.352561950683594,118.12999725341797,91.06590270996094,101.99327850341797,34.987396240234375,63.015438079833984,34.64278030395508
2018-07-13,14.882375717163086,50.82050704956055,117.61000061035156,91.13680267333984,102.2515640258789,35.084754943847656,62.82451248168945,34.667083740234375
2018-07-16,14.567773818969727,50.83816909790039,117.55000305175781,90.98712921142578,101.82662963867188,35.09286880493164,62.488487243652344,34.47269821166992
2018-07-17,14.585250854492188,51.28845977783203,116.27999877929688,90.92411804199219,101.6349868774414,35.133419036865234,62.07606887817383,34.739986419677734
2018-07-18,14.716337203979492,51.20899200439453,116.30999755859375,90.90835571289062,101.2267074584961,35.149635314941406,61.80110168457031,34.70758056640625
2018-07-19,14.698858261108398,51.21781921386719,115.80999755859375,91.0501480102539,101.86829376220703,35.003623962402344,62.52665328979492,34.310699462890625
2018-07-20,14.803725242614746,51.37675094604492,116.55999755859375,90.7823257446289,100.61847686767578,35.21454620361328,61.9233283996582,34.75617599487305
2018-07-23,14.856159210205078,51.632789611816406,116.0,90.41999816894531,99.37700653076172,35.15776062011719,61.79349136352539,34.65088653564453
2018-07-24,14.934806823730469,51.844696044921875,116.04000091552734,90.70352172851562,99.71862030029297,35.376792907714844,61.48035430908203,35.16927719116211
2018-07-25,15.135804176330566,52.18019485473633,116.68000030517578,90.82169342041016,99.56028747558594,35.64448547363281,61.969120025634766,35.7281608581543
2018-07-26,15.135804176330566,52.31264114379883,115.7699966430664,90.90835571289062,99.36866760253906,35.49846649169922,62.175331115722656,35.37986373901367
2018-07-27,15.074630737304688,52.4715576171875,115.83000183105469,91.02650451660156,99.53530883789062,35.587703704833984,61.510894775390625,35.428470611572266
2018-07-30,15.16202163696289,52.07425308227539,115.6500015258789,90.90050506591797,99.19367980957031,35.5633659362793,61.549095153808594,35.37986373901367
2018-07-31,15.074630737304688,51.676937103271484,115.98999786376953,91.18404388427734,99.73522186279297,35.5958137512207,62.58012390136719,35.5418701171875
2018-08-01,14.856159210205078,52.01244354248047,115.13999938964844,90.86250305175781,98.9227523803711,35.4741325378418,63.02309036254883,35.274559020996094
2018-08-02,14.943547248840332,51.72108459472656,114.5199966430664,90.97309112548828,99.064697265625,35.20643997192383,62.77104568481445,34.86957550048828
2018-08-03,14.995981216430664,51.712249755859375,114.91999816894531,91.25756072998047,99.55738067626953,35.25510025024414,63.450775146484375,35.08827590942383
2018-08-06,15.022199630737305,51.32377243041992,114.33000183105469,91.34443664550781,99.61585998535156,35.084754943847656,63.36676788330078,34.820980072021484
2018-08-07,15.135804176330566,51.75639343261719,114.58999633789062,91.06000518798828,99.09810638427734,35.30377197265625,63.252197265625,35.13687515258789
2018-08-08,14.952284812927246,51.70342254638672,114.91000366210938,90.91783142089844,99.1983413696289,35.295654296875,62.88561248779297,35.055870056152344
2018-08-09,14.891114234924316,51.50918960571289,114.73999786376953,90.9889144897461,100.03340148925781,35.23076248168945,62.9161491394043,35.00727081298828
2018-08-10,14.891114234924316,50.76753234863281,114.69000244140625,91.13897705078125,100.75991821289062,34.565574645996094,62.43501281738281,34.310699462890625
2018-08-13,14.81246280670166,50.467342376708984,112.95999908447266,91.1153335571289,100.55113983154297,34.395225524902344,62.31282043457031,33.759910583496094
2018-08-14,14.838680267333984,50.670413970947266,113.06999969482422,91.23381805419922,100.32565307617188,34.44388198852539,62.61830520629883,33.96240234375
2018-08-15,14.515340805053711,50.05237579345703,111.19000244140625,91.42338562011719,100.91021728515625,33.916603088378906,63.09945297241211,32.966129302978516
2018-08-16,14.628946304321289,50.326080322265625,111.0999984741211,91.5418930053711,100.90186309814453,34.15185546875,63.611183166503906,33.20103454589844
2018-08-17,14.690117835998535,50.49383544921875,112.12999725341797,91.62090301513672,101.02715301513672,34.37899398803711,64.19921875,33.484519958496094
2018-08-20,14.716337203979492,50.6968994140625,112.69000244140625,91.85791778564453,101.70352935791016,34.5250129699707,64.24505615234375,33.630313873291016
2018-08-21,14.7425537109375,50.688072204589844,113.0199966430664,91.62881469726562,101.36115264892578,34.75215148925781,63.85556411743164,33.99480056762695
2018-08-22,14.952284812927246,50.89997100830078,113.2699966430664,91.62090301513672,101.76197052001953,34.922508239746094,63.496620178222656,34.19729232788086
2018-08-23,14.926069259643555,50.688072204589844,112.19999694824219,91.65257263183594,101.920654296875,34.66291809082031,63.33622741699219,33.66271209716797
2018-08-24,15.03967571258545,50.864654541015625,114.16000366210938,91.83424377441406,102.12105560302734,34.922508239746094,63.710453033447266,34.16489791870117
2018-08-27,15.092109680175781,51.632789611816406,114.58999633789062,91.69202423095703,101.5365219116211,35.401119232177734,63.481327056884766,34.72378158569336
2018-08-28,15.030938148498535,51.4738655090332,113.68000030517578,91.34443664550781,100.92692565917969,35.31999969482422,64.33670043945312,34.55369186401367
2018-08-29,15.196975708007812,51.659271240234375,114.19999694824219,91.24959564208984,101.06051635742188,35.51469039916992,64.35198974609375,34.74808883666992
2018-08-30,15.170761108398438,51.29729080200195,113.63999938964844,91.33654022216797,101.27764892578125,35.19831466674805,63.93956756591797,33.82470703125
2018-08-31,15.188237190246582,51.403236389160156,113.51000213623047,91.20220184326172,101.0438461303711,34.97929763793945,64.19161224365234,34.05149841308594
2018-09-04,15.100850105285645,50.76753234863281,112.93000030517578,91.03425598144531,100.45964813232422,34.630470275878906,63.42786407470703,33.29012680053711
2018-09-05,15.03967571258545,50.22895431518555,113.31999969482422,90.97872924804688,100.19178771972656,34.37089920043945,63.79445266723633,32.93373107910156
2018-09-06,14.952284812927246,50.3437385559082,113.54000091552734,91.23233032226562,100.56010437011719,34.24919891357422,63.97773361206055,32.91753387451172
2018-09-07,14.987241744995117,50.03470993041992,113.2300033569336,90.85195922851562,99.70638275146484,33.9734001159668,63.28275680541992,32.77173614501953
2018-09-10,15.03967571258545,50.14949417114258,113.1500015258789,91.15311431884766,100.07464599609375,34.15998077392578,63.565330505371094,32.38295364379883
2018-09-11,15.188237190246582,50.25543975830078,113.22000122070312,90.94705200195312,99.31302642822266,34.20864486694336,63.55769348144531,32.423439025878906
2018-09-12,15.293105125427246,50.352561950683594,114.16999816894531,91.12931823730469,99.5473403930664,34.354652404785156,63.5882568359375,32.625938415527344
2018-09-13,15.12706470489502,50.74104690551758,113.76000213623047,91.3194808959961,99.69799041748047,34.57368087768555,63.901363372802734,33.03903579711914
2018-09-14,15.030938148498535,51.31494140625,113.0199966430664,91.20855712890625,99.22095489501953,34.646697998046875,63.496620178222656,32.99851608276367
2018-09-17,15.013459205627441,51.341426849365234,113.61000061035156,91.15311431884766,99.22095489501953,34.679141998291016,63.70283126831055,32.73934555053711
2018-09-18,15.153282165527344,52.56867218017578,113.44000244140625,90.7806167602539,98.18312072753906,35.03608322143555,63.3973274230957,32.99851608276367
2018-09-19,15.249410629272461,52.754093170166016,113.87999725341797,90.64593505859375,97.59725189208984,35.15776062011719,62.65650177001953,33.44401550292969
2018-09-20,15.249410629272461,52.895362854003906,114.2699966430664,90.8836669921875,98.04918670654297,35.53902816772461,63.24457931518555,33.71941375732422
2018-09-21,15.284366607666016,53.010135650634766,113.48999786376953,90.89952087402344,98.00739288330078,35.54713439941406,63.2216682434082,33.85710906982422
2018-09-24,15.511577606201172,52.77174758911133,113.47000122070312,90.6935043334961,97.75624084472656,35.39301300048828,62.08631896972656,33.435916900634766
2018-09-25,15.54653549194336,53.169071197509766,113.6500015258789,90.6935043334961,97.65583038330078,35.5633659362793,62.094078063964844,33.64651107788086
2018-09-26,15.476619720458984,53.425106048583984,113.05000305175781,91.01840209960938,98.34214782714844,35.578025817871094,61.350624084472656,33.70795440673828
2018-09-27,15.54653549194336,53.283836364746094,112.05000305175781,91.13724517822266,98.40909576416016,35.48031997680664,61.6449089050293,33.80628204345703
2018-09-28,15.703831672668457,53.177894592285156,112.76000213623047,91.07386016845703,98.1496353149414,35.22793960571289,62.481285095214844,33.5932502746582
2018-10-01,16.00095558166504,53.53988265991211,112.56999969482422,90.94828033447266,97.42909240722656,35.317481994628906,61.90046691894531,33.67519760131836
2018-10-02,16.053388595581055,53.41627883911133,113.87000274658203,91.02777862548828,98.02465057373047,35.08953094482422,61.76107406616211,33.314674377441406
2018-10-03,16.201953887939453,52.94833755493164,113.41999816894531,90.49520874023438,96.32184600830078,35.03253936767578,61.10280990600586,33.03609848022461
2018-10-04,16.027172088623047,52.233177185058594,113.4800033569336,90.12158966064453,95.64239501953125,34.58475875854492,60.59166717529297,32.28230285644531
2018-10-05,15.99221420288086,52.242008209228516,113.80000305175781,89.77185821533203,94.82035827636719,34.41379165649414,60.56072235107422,32.13481903076172
2018-10-08,15.948521614074707,52.4715576171875,112.54000091552734,89.67647552490234,94.50162506103516,34.22654724121094,61.43581771850586,32.192169189453125
2018-10-09,16.06212615966797,52.1713752746582,112.5999984741211,89.93083953857422,95.45784759521484,34.10441207885742,61.5210075378418,32.1102294921875
2018-10-10,15.747526168823242,50.89113998413086,112.87999725341797,89.68441772460938,95.19783020019531,33.33097839355469,60.6071662902832,31.217147827148438
2018-10-11,15.511577606201172,49.97290802001953,115.77999877929688,90.0580062866211,96.35543060302734,32.8669319152832,58.87242126464844,30.93856430053711
2018-10-12,15.63392162322998,50.08769607543945,115.2300033569336,90.07388305664062,96.0198974609375,33.02975082397461,58.71754837036133,31.725139617919922
2018-10-15,15.668878555297852,49.93759536743164,116.0,89.90701293945312,95.97789764404297,32.97275924682617,59.112510681152344,31.413785934448242
2018-10-16,15.738787651062012,50.864654541015625,115.80000305175781,90.13751220703125,96.19599914550781,33.542659759521484,60.32838439941406,32.13481903076172
2018-10-17,15.598966598510742,50.829341888427734,115.79000091552734,89.69233703613281,95.6255874633789,33.33911895751953,60.096038818359375,31.749717712402344
2018-10-18,15.424187660217285,49.911109924316406,115.91999816894531,89.69233703613281,95.59204864501953,32.8099365234375,59.979881286621094,30.92218589782715
2018-10-19,15.511577606201172,50.01706314086914,116.01000213623047,89.58108520507812,95.38235473632812,32.98089599609375,60.49874496459961,31.208940505981445
2018-10-22,15.52905559539795,49.708038330078125,115.70999908447266,89.4698257446289,95.25652313232422,32.826210021972656,59.65461349487305,31.536685943603516
2018-10-23,15.188237190246582,49.134151458740234,116.38999938964844,89.59696960449219,95.55853271484375,32.4924201965332,59.91794204711914,31.225343704223633
2018-10-24,15.083372116088867,47.562557220458984,116.66000366210938,89.72415924072266,96.27989959716797,31.596866607666016,60.4832649230957,30.315860748291016
2018-10-25,15.144543647766113,48.26888656616211,116.4000015258789,89.61286926269531,95.87728881835938,31.94694709777832,61.257694244384766,30.889413833618164
2018-10-26,15.258148193359375,47.65085220336914,116.7699966430664,89.76390838623047,96.45604705810547,31.67827606201172,59.78627395629883,30.65180015563965
2018-10-29,15.100850105285645,47.20939636230469,116.30999755859375,89.66057586669922,96.23796844482422,31.548017501831055,60.54520797729492,30.053667068481445
2018-10-30,15.022199630737305,47.951045989990234,115.80000305175781,89.46190643310547,95.75984191894531,31.938798904418945,61.37385940551758,30.668180465698242
2018-10-31,14.821202278137207,48.41898727416992,115.1500015258789,89.20750427246094,95.27330017089844,32.1993293762207,60.65365219116211,31.020505905151367
2018-11-01,14.716337203979492,48.304203033447266,116.62999725341797,89.47787475585938,95.36161804199219,32.6226806640625,60.940181732177734,32.13481903076172
