Date,DBC,EWJ,GLD,LQD,TLT,VEA,VNQ,VWO
2017-11-17,0.016059717046046734,-0.00492915023664371,0.011954609509226865,0.001245706529409002,0.007385378359977413,-0.0038678022815147456,-0.004361198274436699,0.005587039258078675
2017-11-20,-0.00799761955552535,0.004929150236643655,-0.012696268046166224,0.0,-0.0003953412589941984,0.0018219606911478896,-0.0029579373028076382,0.004225489337391667
2017-11-21,0.00677136691997942,0.009113998149543723,0.001647348843739489,0.0033152187439033586,0.0031608613976619906,0.007706157466347226,0.0074364070620512425,0.012351581774831633
2017-11-22,0.005506233964114575,0.0006719325682004138,0.009175087875408043,0.0038810531143826797,0.003229587600148251,0.0033812652340446357,-0.002236849648273151,0.0032823370999371148
2017-11-24,0.003046123679748098,0.008193134677364666,-0.0025311102507151856,-0.0011543189116588449,-0.0027564438272979935,0.006280555571241966,0.0012957368751221297,-0.0037211320634511556
2017-11-27,-0.0018266004189014802,-0.004339066098486866,0.004160741332319787,-0.0005781091806513484,-0.0014202505796352244,-0.006280555571241871,-0.004719690047966678,-0.010360522947736681
2017-11-28,-0.0042747538079312,0.003006017991332144,-0.00016287471547679085,0.0014023154224468985,0.0013415680122905204,0.0049382318887357555,-0.0037918317242165087,0.005964788848207786
2017-11-29,-0.006754734488383542,-0.0020032761566866905,-0.006289558392421287,-0.003964875431004771,-0.009907993572971141,-0.004263522274593867,0.00035593076838268416,-0.013973485446000451
2017-11-30,-0.004322333260142612,0.0010023226117472496,-0.007732229391441411,-0.0011595364302204988,-0.0033508064847920143,0.002022268181951831,0.0015416598383836502,-0.0064988184238393
2017-12-01,0.008626064331496056,-0.004517061786870904,0.0040380612309282235,0.0030865509247475858,0.013404185312229878,-0.002922235654298679,0.0023671343425188543,-0.00971446609461807
2017-12-04,-0.012345743089398543,-0.010619545551640354,-0.003377653154607993,0.001572710198757056,0.00047406325934456735,-0.004059306966085828,-0.004977580886381891,0.0033996665956585515
2017-12-05,0.0,0.0025387076588343476,-0.007122188370048705,0.0019001518453050528,0.00496359482317562,-0.0013569179868726852,-0.008350992162063454,-0.0015846259408278298
2017-12-06,-0.016912582861129045,-0.0037257066382572106,-0.002079954164184071,0.0018969549755525274,0.0034516150230644803,-0.004536038297772535,-0.0009590195700856074,-0.012541538526884862
2017-12-07,0.0031537133345823968,0.0064266798332205605,-0.013246352701112026,-0.001979544867420069,-0.00786255447144058,0.002950764309880074,0.002514825957195955,0.001375333388215912
2017-12-08,0.0050251122621366275,0.004708980684885257,-8.43525069872456e-05,-0.0012390145322402212,7.895728833083133e-05,0.005650299191056745,0.005130594059500945,0.011392502406557276
2017-12-11,0.0025031524406200216,0.0033500748338802615,-0.003974813553107367,0.0007436581819739094,-0.0020546242390390495,0.0020263869612648796,-0.00011909778520493443,0.0065484981375962155
2017-12-12,-0.008788584302245231,0.001837870965947972,0.0011856318079057743,-0.0007436581819740099,-0.00039529327211892896,0.0006746231652248716,0.004868170569367796,-0.00722851727095369
2017-12-13,-0.004423393037658606,0.003998035332488909,0.008596013189973703,0.003465411969641059,0.007488873412036532,0.004261284826318335,0.0016568339611377175,0.010823061531043903
2017-12-14,0.0031616208179218795,-0.004666114364541019,-0.002015942432484809,0.0018108829229203669,0.004232032744041109,-0.004711127730666721,-0.00023662736853539645,-0.006299387952860138
2017-12-15,0.0,0.0005011925750712786,0.00209987057429634,0.0013970465324585856,0.0037467816279739843,-0.0006747096141418219,0.006248958949216977,0.0027048436927698577
2017-12-18,0.004409392178221817,0.01194838002692869,0.004604277886820867,-0.002960487150999636,-0.009157211211671496,0.011188160329725293,0.0065604065054472235,0.010300005163026654
2017-12-19,0.007514191280366154,-0.010197934530196472,0.0007513783425439744,-0.0051192615329091464,-0.01305877552594925,-0.003120027665022691,-0.02148095517438536,-0.0026765567048844478
2017-12-20,0.005598786209638749,0.0013411714127008147,0.0026671102328525206,-0.0026521927147696786,-0.011134918099643863,-0.0006698457288470642,-0.01163989597453154,0.0013391206242356734
2017-12-21,0.000619991416049526,0.0006699117811154145,0.0014140004111240193,0.002691595122490801,0.005810989013867146,0.0031975502452701553,-0.0038808735846069566,0.009857542489645418
2017-12-22,0.0043305575387216026,0.004676640845010946,0.005222850279184247,0.0007459003611185008,0.0013636051577980317,0.002470203774157043,0.006867070749362524,0.008177608184786694
2017-12-26,0.014706143456035149,0.0004999241368431324,0.006839416919106556,0.001325035458481118,0.0029613342817564623,0.0002238914955502398,0.0049978877264914776,0.001100329264175102
2017-12-27,0.002430023843147474,-0.0013333479475329637,0.003770551302149118,0.005530933736804775,0.012941131316328123,0.002463352144612849,0.0032775919603793054,-0.00022015702673911097
2017-12-28,0.004842667662357247,-0.002337608961826314,0.0050595432932777126,-0.0006589687669781981,-0.0008679561562332306,0.0031264441177838447,0.005318729311582906,0.004826680285688728
2017-12-29,0.0030147685978766884,0.0018373082480064925,0.006490919761210391,0.001317098211741714,0.0015778080951609345,0.0002229134109974836,0.00036149126952335906,0.0048035987540655896
2018-01-02,0.004804725948396965,0.005988812821331191,0.012058023762451863,-0.006685582517855571,-0.010857979179809093,0.00865625242398234,-0.0037427113908899802,0.017060966087998817
2018-01-03,0.005973721966303261,0.01367302238959456,-0.0026403330092135157,0.0018206160898212068,0.004769638224105938,0.006168553822530754,-0.0029077042098306243,0.009590078323723378
2018-01-04,-0.0011918409159416964,0.012196307113844645,0.005114278310262769,-0.00033073761511296404,-0.00015863177624917999,0.008964597489033463,-0.01737662680263975,0.006131753848349415
2018-01-05,-0.0035843306640101253,0.0027436949461831263,-0.001036702137934486,-0.00033109160764352793,-0.0028596834607103674,0.004777777173506284,0.0004937495553855897,0.008814520904440083
2018-01-08,-0.0005984652332065964,0.005786070005949325,-0.0001596255390370604,-8.274926825634692e-05,-0.0006365234681678833,-0.0004333165832726144,0.005168392618495958,0.00020846957067207234
2018-01-09,0.006565123854588774,0.0006408272002847195,-0.004639219643041588,-0.0036465360434067085,-0.013462944857529925,0.000866548982477436,-0.01297169969097555,-0.00020846957067217678
2018-01-10,0.003563110493141979,0.006385717251936534,0.002402270692406848,0.0006644647060393331,-0.0012110660492664765,-0.0026023179976802113,-0.011254446001900098,-0.0043976980188249
2018-01-11,-0.0005929815848633455,0.006661304184231499,0.003273877321212141,0.002402553074846264,0.004111744033122604,0.006492161861501613,-0.0034014904275937864,0.006484599784730567
2018-01-12,0.0065029590766207375,0.003156808490387954,0.012044492942167013,0.00016550605144307728,0.0016877004375060475,0.009446368350726445,-0.008107966813497862,0.010578015840441475
2018-01-16,-0.004725261997943994,0.0,0.001652690627169873,0.0009104051401486363,0.0041672525761059535,-0.0010688168817224947,0.0019064830545343328,-0.004963994905115958
2018-01-17,0.0011834426747602356,0.008004369221999643,-0.008132363237354055,-0.002732398315392004,-0.001360435593689183,0.005333612441424937,0.006958777514397457,0.01400051226010771
2018-01-18,0.0,-0.008477413545492817,-0.002222213448585594,-0.003904797899576116,-0.009333140799208902,-0.0023433915115064277,-0.012944387738481465,0.0016344773297932266
2018-01-19,-0.0017757219531677366,0.006286499908033617,0.0044394996120163946,-0.003083901404019908,-0.005268152797343604,0.004468531303725922,0.005350498083530343,0.009346126650795974
2018-01-22,0.0023668862546678024,0.004220889082428179,0.0018177059354296304,-0.0009193025227021353,0.0009745226484660153,0.005293578367060517,0.009105733519245082,0.008056059366763521
2018-01-23,0.007067230357861043,0.006065723117051825,0.004961985943158681,0.004336280176826876,0.004293630148877613,0.0031633119584315427,0.0137536581226782,0.003604340899026524
2018-01-24,0.010507943903222034,0.0003103171568151024,0.012104345577545294,-0.0006656070029305559,-0.005430464557428212,0.003152835436959984,-0.005229068974825369,0.009152825163640401
2018-01-25,-0.00582411673656851,-0.00481721043305482,-0.006697849027902464,0.005065547807315155,0.008175023116974775,-0.00357422727313574,-0.0017491169525897495,-0.0035714428005940244
2018-01-26,0.007564745122932787,0.007294401939984881,0.0007811756386790387,-0.0013260523729257318,-0.003715054030254939,0.008389390588162886,-0.003507566727330227,0.01322955220294538
2018-01-29,-0.0029026270620303085,-0.008541230613389345,-0.005637857183470335,-0.0026578015304425393,-0.006982615213407217,-0.009232002105156276,-0.01351803959918625,-0.015817051609595883
2018-01-30,-0.007001321313719204,-0.012870898590566214,-0.004328123373076199,-0.0034160472658331304,-0.005884125309594696,-0.007617553786791848,-0.007276203979220278,-0.012836007825492365
2018-01-31,0.0011702856102345394,-0.005703360730241446,0.00668108957049156,0.0020841234736694407,0.005884125309594749,-0.0019134389878987486,0.017777833749951847,0.006037404907096125
2018-02-01,0.009892485003860326,0.004912926953455084,0.0032848909860550284,-0.004427566322455977,-0.014598981714890354,0.002550574509946018,-0.02175807700209177,-0.009475325245349556
2018-02-02,-0.016346038558858966,-0.014812558290306997,-0.013204686797240324,-0.005129193190830699,-0.009322399965582035,-0.021889486291497433,-0.008525598279379766,-0.022739610393128173
2018-02-05,-0.009461882980763059,-0.04849335966984192,0.0025286437555192493,0.0005896801019719204,0.009404998967377348,-0.041645110381711724,-0.030159780719637146,-0.032644879248914814
2018-02-06,-0.005959546496365032,0.023965171037002596,-0.01055189964568088,-0.0020241581011908112,-0.006232842317735938,0.01926604911372183,0.00013386336531197394,0.02453056521234685
2018-02-07,-0.011421697506885849,-0.008919770624347328,-0.004716772083453344,-0.0027898411300886316,-0.00954798687853905,-0.01362708101136211,-0.004287688452875214,-0.028821601250320072
2018-02-08,-0.010331290030599037,-0.03014966786563364,0.001521419504394612,-0.004327403759703818,-0.0010948488130847222,-0.025052434927806764,-0.02915310409057858,-0.033893819155307724
2018-02-09,-0.014769698329805288,0.010038382313549492,-0.0016817358427458674,-0.0032363366936173717,-0.006339255219293771,0.006895031305690387,0.02471282577612049,0.015011075642187063
2018-02-12,0.006180612279540757,0.01928153092891135,0.0047973715177869495,0.0,0.004399417964964892,0.013197242455948548,0.0004043837948270075,0.01370932263516586
2018-02-13,0.0018467054731644513,-0.012364570741622847,0.005647253596785453,-0.0003414978352855645,0.004463940857697226,-0.003850365770866839,0.0069856413681895,0.007750231055606969
2018-02-14,0.015258189829459659,0.015017783895361018,0.0169088525197643,-0.003676802213579492,-0.011154955064814271,0.01954875296964251,-0.007255143757030588,0.02037877752995649
2018-02-15,0.001815480778239676,0.004791487491971691,0.0011691607653979673,0.004700191915673723,0.0033933253872437705,0.006432064310176449,0.00966192015137448,0.018528503748589675
2018-02-16,0.0018120590603478706,0.015212497001366138,-0.0032769459911664296,0.0029794405652824626,0.005405904425355532,0.0035317523043330054,0.005460367294799066,-0.003719891602485241
2018-02-20,0.0030130176667841715,-0.008150057228996737,-0.013532867750937797,-0.004259114098716977,-0.004389819143510294,-0.010186014054494635,-0.011891469012689549,-0.008942598603392743
2018-02-21,-0.001204039003996449,-0.010033715704476956,-0.004604964057785746,-0.005478003957136729,-0.012344404070963254,-0.0037912300686873106,-0.01995569635009301,-0.0012539532661060885
2018-02-22,0.008995413765476011,0.004618018749740401,0.005080177401414419,0.0013723800407991497,0.0029935508678172362,0.004236426227699366,0.01131641568038593,0.0012539532661061455
2018-02-23,0.0065457851135313095,0.014539281318775101,-0.0012676571223934087,0.004617958198982861,0.00884278288515789,0.009961184868976874,0.01587124246139142,0.016163022722617597
2018-02-26,0.005323767379200403,0.012890928809048033,0.0024545525850455277,0.0012788509986064868,0.0003387161124801223,0.00789822131873038,0.0027984443083479533,0.009410944372945181
2018-02-27,-0.010080061190785614,-0.01370204136334205,-0.010493774054732095,-0.004355371427655196,-0.0014396500415303876,-0.015415424538130655,-0.02356233570024786,-0.027246121943009825
2018-02-28,-0.010784905067422143,-0.008803506971106096,-0.0010394376248337527,0.0018815047819248393,0.006335962800185015,-0.010485208581612239,-0.0006816457408598864,-0.013058611789621095
2018-03-01,0.0018053840565493589,-0.029411487759892288,-0.0022425027652310265,-0.001028762730025136,0.006803273196603567,-0.013092865049337061,0.0009540076010666126,-0.00021166425174548104
2018-03-02,0.0,0.011235161417949877,0.005357640797750738,-0.003177889324271229,-0.00816281751408563,0.002949377057693732,-0.0004083625409051873,0.0025409365183362096
2018-03-05,0.005995275727200845,0.004492032091034985,-0.0016761714003699012,-0.0003441362145494368,-0.0027078955538914775,0.0040697934777331425,0.011245812708187872,0.0029568396391011944
2018-03-06,0.003579923145548347,0.006123397056235184,0.010726720619181963,0.0008603292535450066,0.0009317299449163463,0.00831356539229685,0.004704806928849538,0.002948022646997894
2018-03-07,-0.010778447914700362,-0.008449983314406474,-0.006422202914569186,-0.00034429577884127375,-0.0011009724855364843,-0.0011194153799890122,0.006149564771596834,-0.00021032787856709785
2018-03-08,-0.006038653515973578,0.006137400562618699,-0.002389131123572836,0.0019764222843615515,0.005746333362583624,0.0029077068248422244,0.001864307639731623,0.0006309507870516279
2018-03-09,0.009644393231420847,0.00247764998581392,0.000956349666608725,-0.003525744408496408,-0.006594307988099451,0.00734435545805132,0.005439156350260128,0.017706785004737366
2018-03-12,-0.0018013102714253978,0.0009891140834603614,0.0,0.001291338673101301,0.005750726757245625,0.0015506081509736914,0.0043571208946298345,0.003504041883227679
2018-03-13,-0.0030092595992452357,-0.001649259076361409,0.001909899228192024,8.608619087966985e-05,0.005047047763753937,-0.006217976045585462,0.0009214469217484679,-0.009717867164527615
2018-03-14,0.0,0.0042827438001650266,-0.0006362480921955626,0.0022340453593408982,0.008770520450123808,0.001558281903200764,0.0009212679542324385,0.0012456212939144817
2018-03-15,-0.0006029269610944831,0.0019703936944487667,-0.0063846619697597,0.0010293975310115358,0.0,-0.00022220485784464616,-0.00026327628373831985,-0.0039502802356538936
2018-03-16,0.003612186560339667,-0.004439001576144295,-0.002404835241203122,0.0011139651744206845,-0.003582398150091514,-0.0013360770453559922,0.0069468264576512595,-0.0031302667663823842
2018-03-19,-0.006632352283403337,-0.017117183272246733,0.0021646240154515875,-0.003345877879462482,-0.003177001923625528,-0.008276586773295262,-0.008658170854587647,-0.009448621900187054
2018-03-20,0.006632352283403284,0.005682953399342328,-0.0044947919586221805,-0.00352909942342335,-0.0040269148577189535,0.000897852570308545,-0.003431634621153731,0.008612643794659192
2018-03-21,0.017868348526973794,0.0013322420266041039,0.017305793278474,-0.0006043513649996342,0.0010919663397569344,0.0024658822009476712,-0.007430792185764475,0.005423531410433654
2018-03-22,-0.007703843014865205,-0.00919662929917244,-0.0039610286020946425,0.0017244957391316523,0.00986083670208885,-0.0185276425194466,-0.005877887960910435,-0.032131232613438844
2018-03-23,0.008883730293087332,-0.021221284318932995,0.01285555168848731,-0.0031919983247990814,-0.0007487613951765472,-0.012391080214116728,-0.017979234101131183,-0.014715660126333685
2018-03-26,0.0005893576918121276,0.0141412661548771,0.005236622780197456,0.003536490253896885,-0.003835431441611927,0.017733674685774834,0.011312458809493693,0.029676747834747576
2018-03-27,-0.004133397880363267,0.00236558005694221,-0.006177451915059315,0.003610480842666102,0.010636198907087207,-0.008230284095447144,0.0038055494589306765,-0.014954149899241265
2018-03-28,-0.004150553795149505,0.011244442796461225,-0.013901136089334824,0.0026559708933228377,0.0026412003399663556,0.004809317924274063,0.024788794528221237,-0.00691141710462113
2018-03-29,0.008873155037883426,0.012603735614016766,0.0004770798243684067,0.0045250324283008184,0.004851857887684849,0.010906902351291893,-0.0011919390559003878,0.01804162768747667
2018-04-02,-0.013637947552522654,-0.020310377626428285,0.01161839746199109,-0.0005378406512851638,0.001971068648780817,-0.01502778835199351,-0.013607411639170118,-0.014795990838620697
2018-04-03,0.005358895626210986,0.012534679877969706,-0.0075722010717776825,-0.002653847852972114,-0.007742341770287569,0.007769609405330391,0.008426645216230702,0.009674383071980291
2018-04-04,-0.004165567378330313,0.000996062992099194,0.0011868954626521053,0.0,-0.0020693549712046174,0.0022738586753506904,0.010467063532384926,0.0032038373788098144
2018-04-05,0.0047591234449847,0.004965271316882111,-0.005153580456720969,0.0003429387336929931,-0.007485228848479771,0.0074669802826910795,-0.0003956871876625423,0.002130337718222755
2018-04-06,-0.007147205674591348,-0.015808641098473276,0.004678991304775993,0.002994518227730641,0.010876334400872727,-0.00814842200341534,-0.007543940024587522,-0.017821162920610104
2018-04-09,0.012474253201843723,0.00885039543886841,0.0033963960355940744,0.0005118579775586577,0.001650666271797158,0.00859915327422808,-0.0031935859249696157,-0.0008667656844655531
2018-04-10,0.01697428926733367,0.005471222414428061,0.002362787969159084,0.0002564563996883166,-0.0018154945452820935,0.01098035167095018,-0.0010668439522195795,0.01847536127468345
2018-04-11,0.007516820099450457,-0.002483031893618858,0.007757730797944395,0.0006819507390206956,0.0035446248227032446,-0.004690926569857314,0.0021324838447208706,0.0012758351893338835
2018-04-12,-0.0040404136090797845,-0.0016589792460598592,-0.011698777825105413,-0.0027326874459838784,-0.007350912378651059,0.0037992178354668677,-0.01124670314170703,-0.00021234141051205708
2018-04-13,0.0005780491963383777,0.0,0.00653361006986455,0.00034223482682429877,0.002318330375478047,0.0008917087343905707,0.005237459099878662,-0.010473389930151449
2018-04-16,-0.0034741408421888717,0.0028185139839675025,0.0014113245973425364,8.50599827969585e-05,0.00033103487276635725,0.0017817771004269272,0.006142260167914313,0.0008590486814156422
2018-04-17,0.0005797884839438757,0.003800594309083573,0.000939797609092718,8.572111051345853e-05,0.002725153988156574,0.005103480485109078,0.011646687141966415,0.0008584130262522156
2018-04-18,0.018380735425391873,0.006739586351736227,0.0007824607184664891,-0.005142041162671467,-0.008030998903745593,0.005958206068957929,-0.002107817210996703,0.007053350633100265
2018-04-19,-0.003991901270476269,-0.0037751609524666976,-0.001957330849889553,-0.0037883522757726786,-0.008179612891889277,-0.004631030496946077,-0.014610346785835497,-0.005553127086071935
2018-04-20,-0.00171580322313994,-0.0019752590258797593,-0.007630932179694891,-0.004061970440834636,-0.00723368613848966,-0.004874769618786315,-0.009274798916390149,-0.011849416790843123
2018-04-23,-0.0005726100840602631,-0.0013190581595945389,-0.008007927882251619,-0.00043318539365393556,0.0002531275131489171,-0.0011112818997513283,-0.0008106524929398482,-0.0067415692640322095
2018-04-24,-0.005167922228969548,-0.0036362989470377378,0.004844167468111617,-0.0029494926850410497,-0.004567612572053882,-0.004457624757410719,0.0037772089964027266,-0.004592839052462171
2018-04-25,0.0017256726540351114,0.003141221188162704,-0.006517267321502421,-0.0031333554885232063,-0.0067200511623256715,-0.0022359129105276785,-0.0018869570934472637,-0.007480592224261915
2018-04-26,0.005159097117940307,0.006089133851022301,-0.0035146807713917604,0.0029590750657866047,0.006974116730504905,0.007360391501782953,0.013000760664345088,0.010326442306883472
2018-04-27,-0.0005720175006706342,-0.0027931880040555604,0.0042320403061771,0.002257262704377638,0.007683531925790316,0.0011106471924700243,0.01703081460715015,0.005232146777904608
2018-04-30,0.004566258652240466,-0.0023061071111419307,-0.00727744165435215,-0.0008674315377108053,0.0017649249297762735,-0.005342009781463049,-0.003934977884697673,-0.006763529133153424
2018-05-01,-0.0057110886945757125,-0.0008248334881256096,-0.007088207443339079,-0.0027106610641356417,-0.0036080889124285786,-0.0008931160022622164,0.009027455183052705,-0.005708060609626269
2018-05-02,0.0,-0.005959143995670749,-0.00048510316641562344,-0.0007859308160091309,-0.0010986809667367858,-0.0013410116407485194,-0.0036533713253057275,-0.006627007204301285
2018-05-03,0.006280314577676647,0.0009955155660306117,0.005082068394914099,0.000174477737508827,0.0044713528902224735,0.0020109499833158577,-0.0006539123239056573,-0.003107346003564625
2018-05-04,0.006806666855120984,0.0072716362855391155,0.0020898820929316714,0.0013965967225341366,0.0015134889871187157,0.0037876864148433187,0.010927810501363771,0.004878811520477213
2018-05-07,-0.0005654251417286512,0.001151973602983553,0.00024084765259023235,-0.0011340863689925477,-0.0015980389652651087,-0.0002223834688024096,0.0067055952153188,-0.002658113576792985
2018-05-08,0.0028239956163475916,0.003120214564882846,0.0001605124693187213,-0.00034931986162013847,-0.0009264917799056595,0.0,-0.0050252855241861155,0.00508919760838639
2018-05-09,0.008983796529368255,-0.00856270626437779,-0.002088981225264128,-0.00017491851544312826,-0.005999781452612564,0.003109088359006131,0.0066940514007642225,0.001323141076071067
2018-05-10,0.005018145907795251,0.005771352738121747,0.006813368242228766,0.005053564876939676,0.008019992997122914,0.007070232753025854,0.007796273577144359,0.019642729248867858
2018-05-11,-0.006136602121630425,0.007534889070922021,-0.0014389666321499815,0.00173663970859472,0.0025193650692490457,0.0019796503254035235,-0.003443061869999374,-0.0034642366194930787
2018-05-14,0.007248340887834911,0.005532921337199146,-0.0040883630684626394,-0.0018237118502906692,-0.005298296638520241,0.001756115033947358,-0.008595993935290168,0.003031721851941866
2018-05-15,0.0011103830550182284,-0.010276456881865277,-0.016277595476396185,-0.007590107956960352,-0.01144752271949212,-0.008370177080232782,-0.016368234110635774,-0.019210214481316594
2018-05-16,0.005534158459129756,0.002946810561547966,-0.0015524980696371136,-0.0013145643163267253,-0.003845489842843783,0.003091923004170574,-0.0030172043346074003,0.014007556590456697
2018-05-17,0.0011030937399214137,-0.00016344057828855825,0.0005722435830601718,-0.0019314215549698325,-0.005064042741452171,0.001322308761696935,-0.005004685918002656,-0.0140075565904566
2018-05-18,0.0005510908993473511,-0.00245553329452721,0.00040857173330558584,0.004121118768952761,0.008568122839659808,-0.003529804155029518,0.0013195123697015876,-0.00930054624547807
2018-05-21,0.007683910830878743,0.001146760979173219,0.0005716827532715196,0.0006122569737023286,0.000511796376005002,0.00638847367536837,0.01179738439520913,0.006431140444662814
2018-05-22,0.0010929060922436013,-0.002294767081283911,-0.0005716827532715781,-0.0010498983148069796,-0.00153617560553,-0.0006588392399208634,0.0014322190364915689,0.003970722380539625
2018-05-23,0.005446626004545565,-0.003946261468122701,0.0010614187645907496,0.004280410858742175,0.007233343236935522,-0.009493311368193048,0.00996967526677027,-0.004412981758826019
2018-05-24,-0.006539532096789045,-0.006113929891875559,0.00853209120176816,0.0027856340871687496,0.007938362274555962,-0.003333001376779863,-0.0020632597489055643,-0.0035443977101240393
2018-05-25,-0.01487225392927712,-0.0033207876885459264,-0.0030793967645780895,0.002950888900277709,0.006205678458508169,-0.005579985840333681,0.003479901552338285,0.002438312545855662
2018-05-29,-0.009478615912854371,-0.006674405133315808,-0.00016231041385129715,0.005273136725442794,0.02166631615171274,-0.02034856117205077,0.00474829843174677,-0.022387724526443904
2018-05-30,0.012802809001151024,0.007007002301052439,0.001460093554237964,-0.003887232447675158,-0.006730699279946449,0.014287576352119628,0.013481028369910534,0.008790979392080133
2018-05-31,-0.0027692517318875704,-0.006839576233720223,-0.0021909715513725716,-0.0004330364616789416,-0.001648741982543914,-0.005419310517772831,-0.003416485167262404,0.0011214310583038173
2018-06-01,-0.006677819621835059,0.006839576233720257,-0.004967644235411557,-0.0019214395089427508,-0.00529759663494511,0.0074431882447110196,0.004426810486845112,0.01114578547006427
2018-06-04,-0.01179452754052591,0.005967190533507001,-0.0009801121170807511,-0.002265124340352191,-0.007258387913093929,0.004484610955919928,0.008670076679695722,0.010365054369096675
2018-06-05,0.0016933415475658207,-0.0018194652747901142,0.003914822104047846,0.0006975535636126466,0.002342196102619819,-0.0011188154365569213,-0.002630984923250274,-0.00881454656834787
2018-06-06,0.0033785958257881487,0.004295192135720407,0.0005696358194504353,-0.0036681278209981243,-0.008136314233620566,0.008474285460289046,0.002380947264914059,0.014284519663056936
2018-06-07,0.003926955274489172,0.0,-0.0004882216623280107,0.0033196236266762177,0.009638168622030352,-0.005790888027396068,0.0,-0.0153913747396392
2018-06-08,-0.0005601027547454885,0.0029631764284483906,0.0012201695433653895,-0.0016580525170200437,-0.0030071194166308044,0.0017855412284758583,0.00362233267913633,-0.0006651850583366886
2018-06-11,-0.0005603554743718432,0.0031179520647100765,0.0017868849442266759,-0.0009614334875794136,-0.0018425430578381966,0.006445161034679526,-0.0014976177923749613,-0.0013313832748275281
2018-06-12,-0.0005607308542825031,-0.006245943326292177,-0.003332688774722517,8.738721036406765e-05,0.0002517285198514662,-0.006222338330831267,0.005976184793762056,-0.0006665149155867863
2018-06-13,0.00391816338168189,0.000824017851381081,0.003008032375587246,-0.0009617645823571767,-0.0005025202074370853,0.0004457087080900344,-0.01968069910842735,-0.007358588557229771
2018-06-14,-0.0112358669461251,-0.0009889316541390183,0.0015411027282310494,0.004539350275292646,0.00826545370535912,-0.0024540726404141005,0.009449801879996575,-0.005385966171989943
2018-06-15,-0.0245938089692204,-0.0052909311682289,-0.016672509186741995,-0.0013945362679909019,0.0009140367582747028,-0.006948105213407332,-0.0006271444861001046,-0.0054151319604323536
2018-06-18,0.008648187037439374,-0.00732124370772916,-0.0018972637609840908,-0.0010472859463040423,-0.0009140367582746566,-0.006996935055985909,0.00027842809872297554,-0.011605573661311978
2018-06-19,-0.010386797759728832,-0.010659110990299515,-0.0025629178089953803,0.000523737684186938,0.005803314353638334,-0.010931306976487625,-0.0010133901098327946,-0.01151002538579051
2018-06-20,-0.001160839902420322,0.00034035572056722804,-0.0044802273887545,-0.005600613773294137,-0.008801299704634736,0.002058681628932532,0.01109164419210249,0.0032363587073646616
2018-06-21,-0.007578101771949828,-0.0037479396922696626,-0.0017477352868705306,-0.0007902092930495646,0.0052399435902914845,-0.00687947562316001,0.004751924930959932,-0.014178350979116714
2018-06-22,0.019699538658197426,0.0049373927333649,0.0024126912728642744,0.0012284997592957121,-8.29148980311074e-05,0.010661073072110465,0.007828450632837587,0.008095177187307684
2018-06-25,-0.011540911828347336,-0.013679998181180418,-0.003746388732216758,-0.0009651410089416856,0.002237660181329605,-0.014161959057347446,-0.0026024321312184675,-0.013173297543637231
2018-06-26,0.009818274601244906,0.005836764674486409,-0.0052686490212925504,0.0033306531969970595,0.0014066108310448187,0.0011682877179919823,0.0032211060022288513,-0.0040335551706502165
2018-06-27,0.005159097117940307,-0.0066982010729508676,-0.005718147886604777,0.003407717874281429,0.009379490048371117,-0.009149536024065345,-0.003841776519905673,-0.022359511522135018
2018-06-28,-0.0005720175006706342,0.0012057289203459898,-0.003040547998821346,-0.0013091432425826502,0.00024588183743199515,0.0035290002250713414,0.008900516253200312,0.009437329781843437
2018-06-29,0.01137672624873361,-0.0032756867253327495,0.0036306900201949913,0.0005239986491521357,-0.0034448436992932053,0.007487049490904688,0.002458851628198558,0.016245304627437073
2018-07-02,-0.02114972039930382,-0.016014306468935983,-0.010080153442110952,0.00013125351363631012,-0.0007825531853824997,-0.010780454281226837,-0.00554027985632623,-0.01096084831509103
2018-07-03,-0.0011559535775739432,-0.001229151734068824,0.010080153442110855,0.0036698108774250887,0.005342199211727102,0.002118196605391785,0.007502613386241286,0.0009578274190132258
2018-07-05,0.005766891040005865,-0.0015823005071886288,0.0033656028250155126,0.0031346881576880038,0.0028646935651727686,0.00632846082599913,0.01181588185121998,-0.0009578274190132024
2018-07-06,0.004589836729862976,0.006489717405676896,-0.0015972634935638506,0.0013899907771122361,0.0032639608120374522,0.00675301760784351,0.005314063432268328,0.01214447325179939
2018-07-09,0.005138478610515563,0.013716464310355196,0.002436881277559937,0.0006946916975644009,-0.006456545334185859,0.009010132386363598,-0.00798172252862628,0.018060783769398254
2018-07-10,-0.0022803984114862026,-0.003800888935765967,-0.0018481290459546572,-0.0011287826923247327,-8.206462590133634e-05,0.0011493293124804004,0.0020620855568002777,-0.000929987133624234
2018-07-11,-0.0354380780797522,-0.013944764268943628,-0.010905978807671088,0.001995713569178593,0.0038467091151742462,-0.017613483866754095,-0.0032771413642788453,-0.018788844705188237
2018-07-12,0.005308260562389654,0.0010524777230972683,0.0041565812124297165,0.002164840666442004,-8.168144703975811e-05,0.008381648614795869,0.0030344217999388025,0.013890602952406452
2018-07-13,0.0017631341835443399,0.00925045450079204,-0.004411618657356192,0.0007782537236021208,0.0025291768148895375,0.0027788148249168376,-0.00303442179993886,0.0007012980795887083
