Date,0
2015-04-10,1.0495920663406229
2015-04-13,1.045814959658323
2015-04-14,1.0501787783308687
2015-04-15,1.053988061043775
2015-04-16,1.0563562167866267
2015-04-17,1.051713846147807
2015-04-20,1.0499347899494824
2015-04-21,1.0539325552621124
2015-04-22,1.0534625446202865
2015-04-23,1.0579873144109941
2015-04-24,1.0601807651448598
2015-04-27,1.0625152503388136
2015-04-28,1.0616911085175205
2015-04-29,1.0517549826690127
2015-04-30,1.0419745545486137
2015-05-01,1.0443905292576767
2015-05-04,1.0450443983895412
2015-05-05,1.0355934963241913
2015-05-06,1.031772252465592
2015-05-07,1.033151753109757
2015-05-08,1.0462949815821607
2015-05-11,1.0340854830637982
2015-05-12,1.0360940334264273
2015-05-13,1.0377246417269514
2015-05-14,1.0466794593328317
2015-05-15,1.053522668463963
2015-05-18,1.0491534255351256
2015-05-19,1.0429483217380429
2015-05-20,1.0433329967349327
2015-05-21,1.047071354695632
2015-05-22,1.0442818792763986
2015-05-26,1.035548971286036
2015-05-27,1.038880404505925
2015-05-28,1.0364156376230342
2015-05-29,1.0319883327910722
2015-06-01,1.031578411681973
2015-06-02,1.0302309339553055
2015-06-03,1.0245549570500985
2015-06-04,1.0201298714283906
2015-06-05,1.0129309053200795
2015-06-08,1.0118273019123398
2015-06-09,1.0078976342247619
2015-06-10,1.0163252696362144
2015-06-11,1.0201684327824023
2015-06-12,1.0164378327356762
2015-06-15,1.0136929808905135
2015-06-16,1.0156922384440343
2015-06-17,1.0158983157594952
2015-06-18,1.0211882582705247
2015-06-19,1.0197690764402145
2015-06-22,1.0208802037465028
2015-06-23,1.02236801233992
2015-06-24,1.0184147300394093
2015-06-25,1.0160876444654534
2015-06-26,1.0153125364804347
2015-06-29,1.0052329195103402
2015-06-30,1.007431079154386
2015-07-01,1.0086891313895059
2015-07-02,1.0106193503636618
2015-07-06,1.0030110383682924
2015-07-07,1.0040736935255847
2015-07-08,0.9905484349325416
2015-07-09,0.9948536044915316
2015-07-10,1.0047166769565417
2015-07-13,1.007076635474907
2015-07-14,1.009717338206014
2015-07-15,1.007689196561309
2015-07-16,1.012413458494108
2015-07-17,1.0110938638364575
2015-07-20,1.0064406543485707
2015-07-21,1.0061550784872768
2015-07-22,1.002128526099224
2015-07-23,0.9991212745706646
2015-07-24,0.9951909708021003
2015-07-27,0.9897195424266143
2015-07-28,0.9938543001979387
2015-07-29,0.9968244677478857
2015-07-30,0.995324693292341
2015-07-31,0.9998310605599233
2015-08-03,0.9971327844758162
2015-08-04,0.9955514911515234
2015-08-05,0.9944416432707457
2015-08-06,0.994131036741566
2015-08-07,0.9963697711775462
2015-08-10,1.0028229985870885
2015-08-11,0.9975949471621451
2015-08-12,0.9944725714460682
2015-08-13,0.9933817532348738
2015-08-14,0.9945549321853022
2015-08-17,0.9953817807633848
2015-08-18,0.990349138276943
2015-08-19,0.9868264186457805
2015-08-20,0.9784279230403994
2015-08-21,0.9626168711503159
2015-08-24,0.9368121580806706
2015-08-25,0.9339333826586699
2015-08-26,0.9464861437712814
2015-08-27,0.9610670838116476
2015-08-28,0.9632183414577381
2015-08-31,0.9577249484760636
2015-09-01,0.9380347455546141
2015-09-02,0.9451784446707897
2015-09-03,0.948310924486346
2015-09-04,0.9343888771403376
2015-09-08,0.9461674698406435
2015-09-09,0.9416186434362696
2015-09-10,0.9438192383013491
2015-09-11,0.9473207389757682
2015-09-14,0.9447092817735152
2015-09-15,0.946503211000931
2015-09-16,0.9562968440802763
2015-09-17,0.96042107056461
2015-09-18,0.9504056400432199
2015-09-21,0.950835732281722
2015-09-22,0.9418003897160594
2015-09-23,0.9398097532901754
2015-09-24,0.9396708187541971
2015-09-25,0.9433929199317649
2015-09-28,0.9321656331276477
2015-09-29,0.9334023284627643
2015-09-30,0.9427483683920379
2015-10-01,0.944723024047459
2015-10-02,0.9560569277389641
2015-10-05,0.966381021738023
2015-10-06,0.9683722464482893
2015-10-07,0.9764268986555752
2015-10-08,0.9795417435710132
2015-10-09,0.9821027164272262
2015-10-12,0.9825081623783262
2015-10-13,0.9757682380621092
2015-10-14,0.9773821388978258
2015-10-15,0.9869242338469134
2015-10-16,0.9884044545539902
2015-10-19,0.9856128700604373
2015-10-20,0.983786662798339
2015-10-21,0.9833581814953187
2015-10-22,0.9913067321525123
2015-10-23,0.9913436668939043
2015-10-26,0.9899784005757111
2015-10-27,0.9862983242281989
2015-10-28,0.9875909696397915
2015-10-29,0.9795363785846883
2015-10-30,0.9791025141623201
2015-11-02,0.9846721605877847
2015-11-03,0.9840661065868408
2015-11-04,0.9785238360254768
2015-11-05,0.9785962805079129
2015-11-06,0.9675103372696462
2015-11-09,0.9587752162236014
2015-11-10,0.9616059099418945
2015-11-11,0.9618096420592938
2015-11-12,0.9554288284863572
2015-11-13,0.9504937288211822
2015-11-16,0.958027189714523
2015-11-17,0.9562594598599841
2015-11-18,0.9613513145879278
2015-11-19,0.9654342574802665
2015-11-20,0.967399486176155
2015-11-23,0.9656495160608137
2015-11-24,0.968033759081937
2015-11-25,0.9673071178734277
2015-11-27,0.9633735162116813
2015-11-30,0.961603008679114
2015-12-01,0.9717063407691707
2015-12-02,0.9611667208152229
2015-12-03,0.9538918508043864
2015-12-04,0.9621216908651908
2015-12-07,0.9558400134861854
2015-12-08,0.9496474406398734
2015-12-09,0.9462172143666343
2015-12-10,0.9445994873396317
2015-12-11,0.9376015997296928
2015-12-14,0.9373700427257804
2015-12-15,0.9395630904469252
2015-12-16,0.9506665152475114
2015-12-17,0.9443396963955163
2015-12-18,0.9408811080889216
2015-12-21,0.9441135603179367
2015-12-22,0.9459455456826266
2015-12-23,0.9539734403365612
2015-12-24,0.953327115718319
2015-12-28,0.9513233235397478
2015-12-29,0.9556406883033104
2015-12-30,0.9503636531517636
2015-12-31,0.9467990968935757
2016-01-04,0.9386495373161696
2016-01-05,0.9417279956028264
2016-01-06,0.9355644110736396
2016-01-07,0.9253423410693074
2016-01-08,0.9177041360760292
2016-01-11,0.9149968439263009
2016-01-12,0.9152425728187056
2016-01-13,0.909640147518162
2016-01-14,0.9114291672786646
2016-01-15,0.8970615683025257
2016-01-19,0.8997312489522976
2016-01-20,0.887208518383372
2016-01-21,0.8893279168810253
2016-01-22,0.9078080768809422
2016-01-25,0.8995541136574874
2016-01-26,0.911336225586707
2016-01-27,0.907972268079711
2016-01-28,0.9097768084490656
2016-01-29,0.9240328392648751
2016-02-01,0.9205609897034721
2016-02-02,0.9114993853820622
2016-02-03,0.9170026974359953
2016-02-04,0.9190248906436017
2016-02-05,0.9114135465741355
2016-02-08,0.9058297241598946
2016-02-09,0.8951718211129855
2016-02-10,0.8957203065106086
2016-02-11,0.8929406142475583
2016-02-12,0.8982870300261465
2016-02-16,0.9053075694728445
2016-02-17,0.9141917532339027
2016-02-18,0.9177425299467545
2016-02-19,0.916038508831034
2016-02-22,0.9239124795398705
2016-02-23,0.917090347759298
2016-02-24,0.9188572544910323
2016-02-25,0.92649726811103
2016-02-26,0.9225998505384227
2016-02-29,0.9227173892838435
2016-03-01,0.934423911395752
2016-03-02,0.9415058026623224
2016-03-03,0.9488655915376634
2016-03-04,0.9546635881417161
2016-03-07,0.955715889027764
2016-03-08,0.9494910601145037
2016-03-09,0.951653600796403
2016-03-10,0.9515038194619391
2016-03-11,0.9630866871628085
2016-03-14,0.9614900554608232
2016-03-15,0.95575957360584
2016-03-16,0.9659643418987298
2016-03-17,0.9737352925790222
2016-03-18,0.9732783397098683
2016-03-21,0.9712954838205166
2016-03-22,0.9720068303929119
2016-03-23,0.9640309075247364
2016-03-24,0.9611926940349751
2016-03-28,0.9663296622421144
2016-03-29,0.9767073294430805
2016-03-30,0.9759186108369325
2016-03-31,0.9745148782759697
2016-04-01,0.968064901821311
2016-04-04,0.9643080230648674
2016-04-05,0.9576617503464644
2016-04-06,0.963921960834261
2016-04-07,0.9599691763549951
2016-04-08,0.9705533152178141
2016-04-11,0.9726124718592118
2016-04-12,0.9816072679744279
2016-04-13,0.9895892900112129
2016-04-14,0.9864937540487241
2016-04-15,0.9870128251018098
2016-04-18,0.9907828829426943
2016-04-19,1.000840143678587
2016-04-20,0.9983721825723654
2016-04-21,0.9926206780388434
2016-04-22,0.9930449132863761
2016-04-25,0.9912411300472056
2016-04-26,0.9942984844790473
2016-04-27,0.998088001671594
2016-04-28,0.9911856053972599
2016-04-29,0.9908270154291009
2016-05-02,0.9938666309812996
2016-05-03,0.9865946425809973
2016-05-04,0.9837351800031382
2016-05-05,0.984492028585412
2016-05-06,0.9879955461885458
2016-05-09,0.9836629255773663
2016-05-10,0.9942733478765513
2016-05-11,0.9908477531999347
2016-05-12,0.9910309802787527
2016-05-13,0.9855106084607926
2016-05-16,0.9918754748689418
2016-05-17,0.9878313414891752
2016-05-18,0.9798419142327566
2016-05-19,0.975214454389299
2016-05-20,0.980527296324441
2016-05-23,0.978632483107471
2016-05-24,0.9828467996015782
2016-05-25,0.9875256800658977
2016-05-26,0.9893815841385832
2016-05-27,0.9890700612340406
2016-05-31,0.9897185041979213
2016-06-01,0.9909734478446715
2016-06-02,0.9925901478013145
2016-06-03,1.0022334499966683
2016-06-06,1.0046013593622933
2016-06-07,1.0102000201887626
2016-06-08,1.0172832368710285
2016-06-09,1.013598748124946
2016-06-10,1.0023072179206942
2016-06-13,0.9967867680960578
2016-06-14,0.9917582904904234
2016-06-15,0.9975342494281115
2016-06-16,0.9958125630108311
2016-06-17,0.999939532648292
2016-06-20,1.0080731436426749
2016-06-21,1.0088391232393754
2016-06-22,1.007181532520793
2016-06-23,1.0172760184395462
2016-06-24,0.992667374574305
2016-06-27,0.99051698406
2016-06-28,1.0051424155771356
2016-06-29,1.0154114919512311
2016-06-30,1.0201464471366626
2016-07-01,1.0258995888024378
2016-07-05,1.0209824782151367
2016-07-06,1.021694102912586
2016-07-07,1.0156579601332252
2016-07-08,1.0270895921276715
2016-07-11,1.0321971234049592
2016-07-12,1.0353367747654163
2016-07-13,1.0369048367244902
2016-07-14,1.0367985759255607
2016-07-15,1.0329495403429796
2016-07-18,1.034578689786704
2016-07-19,1.0322732060029065
2016-07-20,1.0328485499961835
2016-07-21,1.0324903883096044
2016-07-22,1.0341030698928004
2016-07-25,1.03032471717254
2016-07-26,1.0311845286046406
2016-07-27,1.0334546639801032
2016-07-28,1.033958974960062
2016-07-29,1.0441738430925445
2016-08-01,1.0396253182244828
2016-08-02,1.0325391007782603
2016-08-03,1.032328053847234
2016-08-04,1.0371498086646964
2016-08-05,1.0367637379392676
2016-08-08,1.039692612079939
2016-08-09,1.0460176136455324
2016-08-10,1.046736266066803
2016-08-11,1.0482060914204372
2016-08-12,1.0494973581830251
2016-08-15,1.0526258581991228
2016-08-16,1.0492458426035836
2016-08-17,1.0520199436130988
2016-08-18,1.0550112221531307
2016-08-19,1.0493557786020182
2016-08-22,1.0500832671648879
2016-08-23,1.0513393600664507
2016-08-24,1.0476790275925094
2016-08-25,1.0468732287135385
2016-08-26,1.0405155194702074
2016-08-29,1.0460246818208814
2016-08-30,1.0426625658648658
2016-08-31,1.0392022765463826
2016-09-01,1.0413089151945079
2016-09-02,1.0481251953649342
2016-09-06,1.057270497838852
2016-09-07,1.0590475965805446
2016-09-08,1.0547782715587377
2016-09-09,1.0333257785720233
2016-09-12,1.0385745723938802
2016-09-13,1.0217333101668282
2016-09-14,1.021422295725907
2016-09-15,1.0256314661350583
2016-09-16,1.0224119149686657
2016-09-19,1.0261190328926408
2016-09-20,1.029517072404999
2016-09-21,1.0454838403396631
2016-09-22,1.0545938345692958
2016-09-23,1.0484929534125822
2016-09-26,1.0461807578723479
2016-09-27,1.047538216154777
2016-09-28,1.0535268668469178
2016-09-29,1.0468871002590796
2016-09-30,1.046605278394322
2016-10-03,1.043442855123847
2016-10-04,1.03374196824286
2016-10-05,1.0338691187058626
2016-10-06,1.0310898743217145
2016-10-07,1.0293609488229511
2016-10-10,1.033074660214536
2016-10-11,1.0237624683200934
2016-10-12,1.0246192588008969
2016-10-13,1.026063978803711
2016-10-14,1.0232645770273017
2016-10-17,1.0246755801365839
2016-10-18,1.031744269923939
2016-10-19,1.0351758847472126
2016-10-20,1.0346400750384475
2016-10-21,1.0343547665655988
2016-10-24,1.0341265249733211
2016-10-25,1.034003959032117
2016-10-26,1.0274996807744867
2016-10-27,1.021522495112515
2016-10-28,1.020704428975985
2016-10-31,1.0235704250333915
2016-11-01,1.0192009762186018
2016-11-02,1.013519182983972
2016-11-03,1.0112769671465331
2016-11-04,1.0089811091725711
2016-11-07,1.016550466763175
2016-11-08,1.0169534309292727
2016-11-09,1.0043057487388618
2016-11-10,0.9946016729043926
2016-11-11,0.9873235217102959
2016-11-14,0.9873391304513859
2016-11-15,0.9931394840357862
2016-11-16,0.9891382393066608
2016-11-17,0.9881226577952774
2016-11-18,0.9837676083532554
2016-11-21,0.9903464053941105
2016-11-22,0.9950865984322188
2016-11-23,0.9906278888925648
2016-11-25,0.9903773578408059
2016-11-28,0.9944291375379103
2016-11-29,0.9953774812941341
2016-11-30,0.9930836801206464
2016-12-01,0.9880160318692394
2016-12-02,0.9928063793545421
2016-12-05,0.9962533029346261
2016-12-06,0.9989152567790127
2016-12-07,1.0087316467914318
2016-12-08,1.0099712964632193
2016-12-09,1.0081132993458684
2016-12-12,1.0074388660272566
2016-12-13,1.0126027187035762
2016-12-14,0.9967951133051498
2016-12-15,0.9954147700955926
2016-12-16,0.9966595947698632
2016-12-19,1.0000578112752632
2016-12-20,1.0003905231012642
2016-12-21,0.9975262935683714
2016-12-22,0.9951064157639244
2016-12-23,0.9975093310787267
2016-12-27,0.9986860580647194
2016-12-28,0.9994098471289272
2016-12-29,1.0043948568882874
2016-12-30,1.006167795151408
2017-01-03,1.0099720797591436
2017-01-04,1.0199155478902968
2017-01-05,1.0281410254635976
2017-01-06,1.024224636366603
2017-01-09,1.0225196963928118
2017-01-10,1.0212525249627578
2017-01-11,1.0253489261569633
2017-01-12,1.0278963066796558
2017-01-13,1.0283219901179859
2017-01-17,1.0303124045413863
2017-01-18,1.0252640000967248
2017-01-19,1.0210578297861228
2017-01-20,1.0255252270199247
2017-01-23,1.0309802394954761
2017-01-24,1.0316669980174658
2017-01-25,1.0316105685162282
2017-01-26,1.0306185572796314
2017-01-27,1.027584436584426
2017-01-30,1.0233982816671912
2017-01-31,1.0276667596277957
2017-02-01,1.027407400830164
2017-02-02,1.0303124665206846
2017-02-03,1.0334947581183047
2017-02-06,1.032846665466746
2017-02-07,1.0320796574620048
2017-02-08,1.037634429632951
2017-02-09,1.0372061128511663
2017-02-10,1.042101531629363
2017-02-13,1.0416662571921376
2017-02-14,1.0390910025733922
2017-02-15,1.0398697251526017
2017-02-16,1.0418685032875676
2017-02-17,1.0415805213060176
2017-02-21,1.0461768079735496
2017-02-22,1.045781202836335
2017-02-23,1.0486772108281905
2017-02-24,1.04852134801995
2017-02-27,1.0469703763515434
2017-02-28,1.045132452943036
2017-03-01,1.047435691331563
2017-03-02,1.0388641371498104
2017-03-03,1.0411501787237083
2017-03-06,1.0381365985018003
2017-03-07,1.0344667330932766
2017-03-08,1.025152691050186
2017-03-09,1.0198446671512083
2017-03-10,1.0226581345984134
2017-03-13,1.0246112342479434
2017-03-14,1.0213640542282996
2017-03-15,1.0361479225713646
2017-03-16,1.0366010828195076
2017-03-17,1.0394803465047873
2017-03-20,1.0413786427878347
2017-03-21,1.038652829843316
2017-03-22,1.0404430890298684
2017-03-23,1.04174764255229
2017-03-24,1.0441809098531396
2017-03-27,1.0441339248728936
2017-03-28,1.046335426377057
2017-03-29,1.0497244544873647
2017-03-30,1.0464546969207154
2017-03-31,1.0459638378294067
2017-04-03,1.0494334317052723
2017-04-04,1.049362661810171
2017-04-05,1.0481253323256379
2017-04-06,1.0482498720219906
2017-04-07,1.0481103180166507
2017-04-10,1.0498825472311892
2017-04-11,1.0557053660134013
2017-04-12,1.056884703989
2017-04-13,1.0548754659624775
2017-04-17,1.0592609425029056
2017-04-18,1.059094993512233
2017-04-19,1.053359322797451
2017-04-20,1.0562370397324157
2017-04-21,1.0553210487186435
2017-04-24,1.058582510826408
2017-04-25,1.0595610351639004
2017-04-26,1.0581540946942636
2017-04-27,1.0570365239603001
2017-04-28,1.055458944156916
2017-05-01,1.0559441775449583
2017-05-02,1.0576889682229855
2017-05-03,1.0528024156914413
2017-05-04,1.0484907952369924
2017-05-05,1.0551315669889618
2017-05-08,1.0509421847842144
2017-05-09,1.049502516129902
2017-05-10,1.053050816692934
2017-05-11,1.0523032821010556
2017-05-12,1.0552986824005812
2017-05-15,1.0588338929617178
2017-05-16,1.0601654676089693
2017-05-17,1.0611935896234197
2017-05-18,1.0599634621751646
2017-05-19,1.0689542012559368
2017-05-22,1.070680896945533
2017-05-23,1.0686107189060137
2017-05-24,1.0715211833416058
2017-05-25,1.0700176823267469
2017-05-26,1.070477123346014
2017-05-30,1.0689359034310761
2017-05-31,1.068289964408398
2017-06-01,1.0718767428185474
2017-06-02,1.0806986401479584
2017-06-05,1.0769303744084169
2017-06-06,1.0785784914290226
2017-06-07,1.0767493208825627
2017-06-08,1.0748226242926366
2017-06-09,1.0727660639882768
2017-06-12,1.072441570067183
2017-06-13,1.0765896675341522
2017-06-14,1.0767801609553493
2017-06-15,1.0726012134227645
2017-06-16,1.0757752317553353
2017-06-19,1.0759790155276667
2017-06-20,1.0724494418490713
2017-06-21,1.071524681784367
2017-06-22,1.0735648959198947
2017-06-23,1.0757568318259856
2017-06-26,1.0782461765180462
2017-06-27,1.0749656261798275
2017-06-28,1.0790436757412933
2017-06-29,1.0711132433363866
2017-06-30,1.074375866498019
2017-07-03,1.07486824957469
2017-07-05,1.0715012766805174
2017-07-06,1.063758465084917
2017-07-07,1.0625484855155394
2017-07-10,1.062872874074212
2017-07-11,1.0663767442911964
2017-07-12,1.0743490340948967
2017-07-13,1.0741704334341524
2017-07-14,1.081048802171434
2017-07-17,1.0817179670319435
2017-07-18,1.0853761706264549
2017-07-19,1.0901381285755372
2017-07-20,1.090784648356008
2017-07-21,1.0902005187780415
2017-07-24,1.0892672467829254
2017-07-25,1.0875121324571746
2017-07-26,1.0936944245171676
2017-07-27,1.0925895454561587
2017-07-28,1.0954606920912577
2017-07-31,1.0975846310836512
2017-08-01,1.1008306482062349
2017-08-02,1.0992431377368699
2017-08-03,1.0992143579156444
2017-08-04,1.09819093249918
2017-08-07,1.099263912162449
2017-08-08,1.096187764086021
2017-08-09,1.096197053977369
2017-08-10,1.087719722000712
2017-08-11,1.0879285261366505
2017-08-14,1.0917913633736545
2017-08-15,1.0889970168177698
2017-08-16,1.0939338576549937
2017-08-17,1.0898440199407498
2017-08-18,1.091828554057628
2017-08-21,1.0931076205176717
2017-08-22,1.0942675976817728
2017-08-23,1.0992806451915766
2017-08-24,1.0970111483271079
2017-08-25,1.1013582029307563
2017-08-28,1.101606836172371
2017-08-29,1.1002845010641928
2017-08-30,1.1001925772000483
2017-08-31,1.1090918076894631
2017-09-01,1.1091484795058175
2017-09-05,1.1096126180728674
2017-09-06,1.112397258127161
2017-09-07,1.119240005623807
2017-09-08,1.1169121143189567
2017-09-11,1.1191235676959521
2017-09-12,1.1172837022844704
2017-09-13,1.1140316981485703
2017-09-14,1.1176131146963753
2017-09-15,1.1192181824898308
2017-09-18,1.1168006013071081
2017-09-19,1.1174336886200784
2017-09-20,1.1162279400547388
2017-09-21,1.1139381918924816
2017-09-22,1.1141157869509897
2017-09-25,1.1164143749281885
2017-09-26,1.1136070488195782
2017-09-27,1.1084371120344438
2017-09-28,1.11051645588488
2017-09-29,1.11265753417161
2017-10-02,1.1106758749766543
2017-10-03,1.11420395618339
2017-10-04,1.1150976667994301
2017-10-05,1.1162208019833906
2017-10-06,1.1131452809429068
2017-10-09,1.1147252101100962
2017-10-10,1.1211335917136271
2017-10-11,1.1241134652664806
2017-10-12,1.1254743277935355
2017-10-13,1.1329393442630116
2017-10-16,1.1317515032127672
2017-10-17,1.1300948434738127
2017-10-18,1.1288713509587263
2017-10-19,1.1272951250256982
2017-10-20,1.1251197749382633
2017-10-23,1.1237355430340283
2017-10-24,1.1243367541978555
2017-10-25,1.1207481210913628
2017-10-26,1.118591642666607
2017-10-27,1.1248136484383027
2017-10-30,1.126309224325421
2017-10-31,1.1282591080176545
2017-11-01,1.131795871873218
2017-11-02,1.135436620957329
2017-11-03,1.1352434866745769
2017-11-06,1.1412499934417895
2017-11-07,1.141549448924707
2017-11-08,1.1442606034226608
2017-11-09,1.141113880105365
2017-11-10,1.1356005086905399
2017-11-13,1.1348060785287397
2017-11-14,1.132208665182783
2017-11-15,1.1291611041193794
2017-11-16,1.1352593748116175
2017-11-17,1.1375607725943184
2017-11-20,1.1365139334079202
2017-11-21,1.1440238175203161
2017-11-22,1.1473864906249056
2017-11-24,1.149354104624952
2017-11-27,1.145217180355383
2017-11-28,1.1466831401370305
2017-11-29,1.1407189827599866
2017-11-30,1.1390606929878193
2017-12-01,1.1404801693487372
2017-12-04,1.136244025647481
2017-12-05,1.1349188891117243
2017-12-06,1.1304016292077916
2017-12-07,1.1304565527263541
2017-12-08,1.13488995851971
2017-12-11,1.1363456682298319
2017-12-12,1.1356954024519337
2017-12-13,1.1404390810152936
2017-12-14,1.1389361308254304
2017-12-15,1.1410833149341677
2017-12-18,1.1469427622561605
2017-12-19,1.1393731762835904
2017-12-20,1.1367262139304168
2017-12-21,1.1393219055262234
2017-12-22,1.1438816864782917
2017-12-26,1.1478591252210992
2017-12-27,1.1518429900696425
2017-12-28,1.1545252205779375
2017-12-29,1.156806261336432
2018-01-02,1.1602200858308138
2018-01-03,1.1654799754309293
2018-01-04,1.1672137924732395
2018-01-05,1.1689217904542448
2018-01-08,1.1703888920721952
2018-01-09,1.166498176554764
2018-01-10,1.1649175033719603
2018-01-11,1.168657115344497
2018-01-12,1.173234918864073
2018-01-16,1.1729871136639118
2018-01-17,1.1769670197040434
2018-01-18,1.1711280990348931
2018-01-19,1.1741419514190947
2018-01-22,1.1789305136160604
2018-01-23,1.1859658037693135
2018-01-24,1.1885452578633109
2018-01-25,1.1868179121855345
2018-01-26,1.1910887736026272
2018-01-29,1.1811801272639342
2018-01-30,1.172214672925234
2018-01-31,1.1766173603101944
2018-02-01,1.1719302211872524
2018-02-02,1.155405064232144
2018-02-05,1.1303886668790142
2018-02-06,1.1381150450157533
2018-02-07,1.1264904649085121
2018-02-08,1.1061451396717823
2018-02-09,1.1117430734690494
2018-02-12,1.1204442582408403
2018-02-13,1.1211172731552468
2018-02-14,1.1299438319096928
2018-02-15,1.137269226160393
2018-02-16,1.1416880547924873
2018-02-20,1.1330656080904777
2018-02-21,1.1244248682286497
2018-02-22,1.130086879108445
2018-02-23,1.1412341434774809
2018-02-26,1.147444576501376
2018-02-27,1.1318036778013145
2018-02-28,1.1263626514642961
2018-03-01,1.1201689344789447
2018-03-02,1.1215877182341059
2018-03-05,1.1254892534071315
2018-03-06,1.130932565553365
2018-03-07,1.1285690954208827
2018-03-08,1.1305292749123796
2018-03-09,1.1352835980665323
2018-03-12,1.1375784944949296
2018-03-13,1.1354107336829864
2018-03-14,1.1379649502186533
2018-03-15,1.1372148387518515
2018-03-16,1.1371088372414617
2018-03-19,1.1288504542861004
2018-03-20,1.129504780690029
2018-03-21,1.1331989639208995
2018-03-22,1.123287508269748
2018-03-23,1.1144920772026754
2018-03-26,1.1262310517481762
2018-03-27,1.124441342546061
2018-03-28,1.1294718047952084
2018-03-29,1.1378396358086331
2018-04-02,1.1272788841785013
2018-04-03,1.131841343316264
2018-04-04,1.134032816748038
2018-04-05,1.1358579894274081
2018-04-06,1.129901528870907
2018-04-09,1.1343953121910464
2018-04-10,1.1415232823312549
2018-04-11,1.142710880371429
2018-04-12,1.1385600842324834
2018-04-13,1.1394484840002452
2018-04-16,1.1411726693699444
2018-04-17,1.145427129986946
2018-04-18,1.1485379020542932
2018-04-19,1.141568481187236
2018-04-20,1.1348299558695125
2018-04-23,1.1326580519621623
2018-04-24,1.1301106730066144
2018-04-25,1.1271812437583697
2018-04-26,1.1345772895637485
2018-04-27,1.1395162041432672
2018-04-30,1.1364498502362541
2018-05-01,1.1348589744140583
2018-05-02,1.1320665721985237
2018-05-03,1.133901351315917
2018-05-04,1.1395321716540006
2018-05-07,1.140063873387615
2018-05-08,1.1403828017893602
2018-05-09,1.141335888085727
2018-05-10,1.1502922257725166
2018-05-11,1.1505463123632613
2018-05-14,1.1501129306348707
2018-05-15,1.1377401254424684
2018-05-16,1.1397512622943913
2018-05-17,1.136848728065329
2018-05-18,1.1366554891701939
2018-05-21,1.1420945807852037
2018-05-22,1.1420457206964405
2018-05-23,1.142818784599372
2018-05-24,1.1418772102958124
2018-05-25,1.1402568281200096
2018-05-29,1.1352392273341392
2018-05-30,1.14289135426605
2018-05-31,1.1394775680938618
2018-06-01,1.1419899085485155
2018-06-04,1.1438473926243429
2018-06-05,1.1428215573996279
2018-06-06,1.1462676833001844
2018-06-07,1.1452567704826864
2018-06-08,1.1460374969270273
2018-06-11,1.1472567104968483
2018-06-12,1.1455947807832105
2018-06-13,1.1420869722931613
2018-06-14,1.1429738448259068
2018-06-15,1.1354632767706125
2018-06-18,1.1321338845532294
2018-06-19,1.1260733602938982
2018-06-20,1.1263495154776295
2018-06-21,1.122944718264718
2018-06-22,1.130858603450677
2018-06-25,1.1223132776716904
2018-06-26,1.1247986115691644
2018-06-27,1.1203687672596259
2018-06-28,1.1233456644233775
2018-06-29,1.128131037142411
2018-07-02,1.1179949083250442
2018-07-03,1.1216539092654327
2018-07-05,1.1265387406988676
2018-07-06,1.1321793469193135
2018-07-09,1.1369618646982989
2018-07-10,1.1363213677818016
